q(t),H_ratio,S(t),MSE(ensemble_vs_ref),KL(f_mean||D),"JS(f_mean,D)",q_stagnation,q_tail_ratio,q_entropy_ratio
0.013299438532830221,0.9978557718267729,0.02,1.1426193730863661e-05,5.3353117387006246e-08,1.3341832952617789e-08,0.9999160813141531,7.257925746043762,1.1679325069306805
0.013301005669723698,0.9978554712250128,0.02,1.1426092782269694e-05,5.037519185189225e-08,1.2597060194307263e-08,0.9999161588019826,7.25792438831288,1.1679311653709294
0.013302526557244676,0.9978551792846951,0.02,1.1425994633516054e-05,4.756404289499617e-08,1.1894005535940621e-08,0.9999162343775962,7.2579230791825955,1.1679298636393878
0.01330400259422021,0.9978548957513382,0.02,1.1425899207340922e-05,4.491029933629111e-08,1.1230324124498053e-08,0.9999163080809671,7.2579218168980955,1.1679286005419245
0.013305435135182453,0.9978546203782318,0.02,1.1425806428602627e-05,4.2405117404219835e-08,1.0603803261796583e-08,0.9999163799516584,7.2579205997677745,1.1679273749204184
0.013306825491895935,0.9978543529261805,0.02,1.14257162242218e-05,4.004015245994948e-08,1.0012355202976981e-08,0.9999164500287959,7.257919426161005,1.1679261856516792
0.013308174934822503,0.9978540931632586,0.02,1.1425628523125073e-05,3.780752913143704e-08,9.45400946148219e-09,0.9999165183510476,7.257918294505983,1.1679250316463992
0.013309484694531248,0.9978538408645716,0.02,1.1425543256190353e-05,3.569981605313152e-08,8.926906823577772e-09,0.9999165849566019,7.257917203287642,1.1679239118481362
0.013310755963051313,0.9978535958120294,0.02,1.142546035619352e-05,3.371000032529459e-08,8.429292860715655e-09,0.9999166498831503,7.257916151045636,1.167922825232324
0.013311989895173126,0.9978533577941245,0.02,1.1425379757756603e-05,3.1831463929384615e-08,7.95951188540264e-09,0.9999167131678716,7.257915136372403,1.1679217708053153
0.01331318760970096,0.9978531266057218,0.02,1.1425301397297363e-05,3.005796194577434e-08,7.516001540060004e-09,0.9999167748474169,7.257914157911274,1.1679207476034486
0.013314350190655078,0.9978529020478524,0.02,1.1425225212980223e-05,2.8383600727358444e-08,7.097287429306271e-09,0.9999168349578997,7.257913214354665,1.1679197546921436
0.01331547868843197,0.9978526839275187,0.02,1.142515114466855e-05,2.6802818723257882e-08,6.701978210580493e-09,0.9999168935348834,7.257912304442324,1.1679187911650264
0.013316574120917968,0.9978524720575027,0.02,1.1425079133878227e-05,2.5310366724187028e-08,6.328760915820896e-09,0.9999169506133752,7.257911426959631,1.1679178561430767
0.013317637474563881,0.9978522662561845,0.02,1.1425009123732484e-05,2.3901291481990143e-08,5.976396358448627e-09,0.9999170062278155,7.257910580735973,1.1679169487738004
0.013318669705417452,0.9978520663473633,0.02,1.1424941058917965e-05,2.2570919019489032e-08,5.643715290100174e-09,0.9999170604120753,7.2579097646431565,1.1679160682304293
0.013319671740120387,0.9978518721600883,0.02,1.1424874885641987e-05,2.1314837753424418e-08,5.329614210592122e-09,0.99991711319945,7.257908977593891,1.167915213711142
0.01332064447686715,0.9978516835284954,0.02,1.1424810551590944e-05,2.0128883876852617e-08,5.033051641195142e-09,0.9999171646226568,7.257908218540314,1.1679143844383104
0.013321588786329941,0.9978515002916449,0.02,1.1424748005889885e-05,1.9009128392326414e-08,4.753044777573139e-09,0.9999172147138324,7.257907486472577,1.1679135796577655
0.013322505512550264,0.9978513222933714,0.02,1.1424687199063151e-05,1.7951863100891e-08,4.488666011669031e-09,0.9999172635045301,7.2579067804174695,1.1679127986380888
0.013323395473798239,0.9978511493821323,0.02,1.1424628082996109e-05,1.6953588268760797e-08,4.239039949021377e-09,0.9999173110257236,7.2579060994371005,1.167912040669922
0.013324259463401877,0.9978509814108679,0.02,1.1424570610897909e-05,1.6011000954050078e-08,4.003340482922417e-09,0.9999173573078025,7.257905442627627,1.1679113050652974
0.013325098250546563,0.9978508182368601,0.02,1.1424514737265279e-05,1.5120983558204517e-08,3.780787799976185e-09,0.999917402380578,7.257904809118017,1.1679105911569925
0.013325912581046817,0.9978506597216007,0.02,1.1424460417847288e-05,1.4280594007959281e-08,3.5706460992729883e-09,0.9999174462732828,7.257904198068869,1.1679098982978977
0.013326703178090982,0.997850505730661,0.02,1.1424407609611075e-05,1.3487055607606493e-08,3.372220708416286e-09,0.9999174890145743,7.257903608671263,1.1679092258604082
0.01332747074295959,0.9978503561335679,0.02,1.1424356270708513e-05,1.2737746805414218e-08,3.1848561432814915e-09,0.9999175306325382,7.257903040145658,1.1679085732358319
0.013328215955720202,0.9978502108036813,0.02,1.1424306360443778e-05,1.2030194207608726e-08,3.0079336343905053e-09,0.9999175711546929,7.257902491740829,1.167907939833815
0.013328939475895973,0.997850069618079,0.02,1.1424257839241809e-05,1.1362062626470894e-08,2.840869278895041e-09,0.9999176106079926,7.257901962732835,1.1679073250817862
0.013329641943114257,0.9978499324574421,0.02,1.1424210668617623e-05,1.0731148502773002e-08,2.6831118499524884e-09,0.9999176490188342,7.257901452424035,1.1679067284244171
0.013330323977731373,0.9978497992059472,0.02,1.1424164811146461e-05,1.013537191139877e-08,2.534140992720225e-09,0.9999176864130614,7.257900960142126,1.167906149323098
0.013330986181436133,0.99784966975116,0.02,1.1424120230434762e-05,9.57276838942359e-09,2.3934657209242266e-09,0.9999177228159709,7.257900485239229,1.167905587255431
0.013331629137833645,0.9978495439839319,0.02,1.1424076891091909e-05,9.041485186194644e-09,2.2606225838653707e-09,0.9999177582523181,7.2579000270909955,1.1679050417147383
0.01333225341300981,0.9978494217983024,0.02,1.1424034758702773e-05,8.539772794571819e-09,2.135173974310187e-09,0.9999177927463236,7.257899585095756,1.167904512209585
0.01333285955607516,0.9978493030914021,0.02,1.1423993799800966e-05,8.065979917341252e-09,2.016706852182884e-09,0.999917826321681,7.257899158673689,1.167903998263315
