q(t),H_ratio,S(t),MSE(model0_vs_ref),KL(f0||D),"JS(f0,D)",q_stagnation,q_tail_ratio,q_entropy_ratio
0.013220129336527608,0.9978706716016355,0.02,1.1430957439754482e-05,2.9491824077589024e-07,7.377470358104286e-08,0.6105138289698364,7.258001868513653,1.167998475007658
0.013224093979762985,0.9978699337764714,0.02,1.1430726128763221e-05,2.784893719997916e-07,6.966380960696333e-08,0.6105349063779383,7.257997787110789,1.1679951813919829
0.013227936411018937,0.9978692179582567,0.02,1.1430501142042644e-05,2.629751103164587e-07,6.578186611287936e-08,0.6105553467329704,7.257993851455228,1.1679919854861127
0.013231660653990951,0.9978685234522304,0.02,1.1430282308913775e-05,2.483247717743897e-07,6.211617797414414e-08,0.6105751691966665,7.257990056406683,1.16798888440065
0.01323527058363605,0.9978678495880452,0.02,1.1430069463190094e-05,2.3449044543884354e-07,5.865474519868981e-08,0.6105943923688241,7.257986396998826,1.1679858753293582
0.013238769932678973,0.9978671957187527,0.02,1.1429862443067178e-05,2.2142684651226127e-07,5.538622617227225e-08,0.6106130343024437,7.257982868433995,1.1679829555469887
0.013242162297773585,0.99786656121984,0.02,1.142966109101443e-05,2.0909117598968187e-07,5.2299902339729854e-08,0.6106311125185818,7.257979466078035,1.1679801224071467
0.013245451145345977,0.9978659454883142,0.02,1.1429465253668786e-05,1.974429871331055e-07,4.938564481458557e-08,0.6106486440208947,7.2579761854552265,1.1679773733401928
0.013248639817136032,0.9978653479418331,0.02,1.1429274781730545e-05,1.864440607740405e-07,4.663388281618357e-08,0.6106656453098871,7.257973022243352,1.16797470585119
0.013251731535453448,0.9978647680178775,0.02,1.1429089529861264e-05,1.7605828400922395e-07,4.4035573555140415e-08,0.610682132396853,7.25796997226887,1.167972117517886
0.013254729408169241,0.9978642051729643,0.02,1.1428909356583748e-05,1.6625153746370762e-07,4.1582173742792176e-08,0.6106981208175125,7.257967031502206,1.1679696059887417
0.013257636433456566,0.9978636588818987,0.02,1.1428734124184162e-05,1.5699158640476583e-07,3.926561235241565e-08,0.6107136256453438,7.257964196053169,1.167967168980996
0.013260455504294388,0.9978631286370601,0.02,1.1428563698616203e-05,1.482479792453865e-07,3.7078265120101084e-08,0.6107286615046066,7.257961462166469,1.1679648042787762
0.01326318941274951,0.9978626139477229,0.02,1.1428397949407398e-05,1.3999195018966524e-07,3.501293031844096e-08,0.6107432425830611,7.257958826217372,1.1679625097312483
0.013265840854049915,0.9978621143394091,0.02,1.1428236749567467e-05,1.3219632814278053e-07,3.306280542556652e-08,0.6107573826443907,7.2579562847074515,1.1679602832508083
0.013268412430459842,0.9978616293532704,0.02,1.142807997549872e-05,1.248354482118259e-07,3.122146546383022e-08,0.6107710950403153,7.257953834260465,1.1679581228113172
0.01327090665497005,0.9978611585454992,0.02,1.1427927506908544e-05,1.1788507034994194e-07,2.9482842361182164e-08,0.6107843927224132,7.257951471618341,1.1679560264463744
0.013273325954811954,0.9978607014867663,0.02,1.142777922672388e-05,1.1132230091815841e-07,2.784120525231782e-08,0.6107972882536462,7.257949193637278,1.1679539922476352
0.013275672674805283,0.997860257761683,0.02,1.1427635021007686e-05,1.0512551871368845e-07,2.6291142055472524e-08,0.6108097938195922,7.2579469972839545,1.1679520183631646
0.013277949080552298,0.9978598269682885,0.02,1.142749477887741e-05,9.927430526291174e-08,2.4827541734494474e-08,0.6108219212393945,7.257944879631843,1.1679501029958361
0.013280157361482303,0.9978594087175601,0.02,1.142735839242537e-05,9.374937750941103e-08,2.3445577937832455e-08,0.6108336819764273,7.257942837857642,1.167948244401768
0.013282299633756378,0.9978590026329414,0.02,1.1427225756641048e-05,8.853252734666858e-08,2.2140693199447762e-08,0.610845087148678,7.257940869237797,1.1679464408887974
0.01328437794304177,0.9978586083498973,0.02,1.1427096769335281e-05,8.360655949523995e-08,2.090858399681843e-08,0.610856147538861,7.25793897114514,1.167944690814997
0.013286394267160051,0.99785822551548,0.02,1.142697133106629e-05,7.895523837354073e-08,1.974518669534566e-08,0.6108668736042605,7.2579371410456215,1.1679429925872247
0.013288350518620429,0.9978578537879219,0.02,1.1426849345067529e-05,7.456323237007518e-08,1.8646664506482497e-08,0.6108772754863065,7.257935376495141,1.1679413446597164
0.01329024854703531,0.9978574928362388,0.02,1.1426730717177302e-05,7.041606522098702e-08,1.7609394507775535e-08,0.6108873630198967,7.257933675136481,1.1679397455327107
0.01329209014143734,0.9978571423398539,0.02,1.1426615355770151e-05,6.650006813145099e-08,1.662995614999324e-08,0.6108971457424586,7.257932034696329,1.167938193751114
0.013293877032490076,0.9978568019882326,0.02,1.1426503171689941e-05,6.280233599625321e-08,1.570511983936492e-08,0.610906632902766,7.257930452982393,1.1679366879031983
0.013295610894608623,0.9978564714805398,0.02,1.1426394078184626e-05,5.93106830028201e-08,1.4831836158797632e-08,0.6109158334695108,7.257928927880615,1.1679352266193352
0.013297293347985017,0.997856150525304,0.02,1.1426287990842659e-05,5.601360385440243e-08,1.4007226304441376e-08,0.6109247561396367,7.25792745735246,1.1679338085707638
0.01329892596053267,0.9978558388400965,0.02,1.1426184827531029e-05,5.2900236322149036e-08,1.3228572028579767e-08,0.6109334093464376,7.257926039432307,1.1679324324683933
0.013300510249747266,0.9978555361512272,0.02,1.1426084508334833e-05,4.9960324396496986e-08,1.249330721923315e-08,0.610941801267431,7.2579246722249025,1.167931097061636
0.013302047684489782,0.9978552421934475,0.02,1.1425986955498424e-05,4.718418505353234e-08,1.1799008916865137e-08,0.6109499398320066,7.257923353902922,1.1679298011372738
0.01330353968669895,0.9978549567096681,0.02,1.1425892093368062e-05,4.456267585993049e-08,1.1143389771290776e-08,0.6109578327288581,7.257922082704589,1.1679285435183586
0.01330498763303084,0.9978546794506838,0.02,1.1425799848336006e-05,4.208716685741865e-08,1.0524290318802835e-08,0.6109654874132028,7.2579208569313804,1.1679273230631384
0.013306392856435034,0.9978544101749162,0.02,1.1425710148786083e-05,3.974950835142744e-08,9.939671583396609e-09,0.6109729111137935,7.257919674945813,1.1679261386640172
0.013307756647665092,0.997854148648158,0.02,1.1425622925040633e-05,3.7542006411299904e-08,9.387608833868585e-09,0.6109801108397296,7.2579185351692885,1.1679249892465435
0.013309080256730499,0.9978538946433309,0.02,1.1425538109308834e-05,3.5457398635394737e-08,8.866284848008854e-09,0.6109870933870696,7.2579174360800245,1.1679238737684268
0.013310364894292048,0.9978536479402539,0.02,1.1425455635636383e-05,3.348882711272399e-08,8.373983948590461e-09,0.6109938653452539,7.257916376211049,1.1679227912185814
0.013311611733000162,0.9978534083254174,0.02,1.1425375439856453e-05,3.1629817674809865e-08,7.909086440739713e-09,0.6110004331033375,7.257915354148256,1.1679217406162
0.013312821908784134,0.9978531755917667,0.02,1.1425297459541951e-05,2.987425773204783e-08,7.470063174595371e-09,0.6110068028560449,7.257914368528538,1.1679207210098503
0.013313996522089588,0.9978529495384946,0.02,1.1425221633959012e-05,2.8216376662942307e-08,7.055470533911909e-09,0.6110129806096432,7.257913418037972,1.1679197314766023
0.013315136639069303,0.9978527299708388,0.02,1.14251479040217e-05,2.6650726288140575e-08,6.663945550046518e-09,0.6110189721876447,7.257912501410073,1.1679187711211743
0.013316243292730179,0.99785251669989,0.02,1.142507621224791e-05,2.5172162898734793e-08,6.294201554538367e-09,0.6110247832363429,7.257911617424104,1.1679178390751108
0.013317317484034641,0.9978523095424042,0.02,1.1425006502716415e-05,2.3775830066295872e-08,5.945023636161311e-09,0.6110304192301814,7.257910764903444,1.167916934495978
0.013318360182962452,0.9978521083206228,0.02,1.1424938721025038e-05,2.2457143724576828e-08,5.6152649523203e-09,0.6110358854769675,7.257909942714011,1.167916056566588
0.013319372329533674,0.9978519128620997,0.02,1.1424872814249923e-05,2.1211774365908538e-08,5.303842636977182e-09,0.611041187122928,7.257909149762746,1.1679152044942402
0.01332035483479177,0.9978517229995321,0.02,1.1424808730905885e-05,2.003563556333748e-08,5.009734591982755e-09,0.6110463291576178,7.257908384996138,1.1679143775099905
0.013321308581752511,0.9978515385706005,0.02,1.14247464209078e-05,1.892486885938686e-08,4.731975486430039e-09,0.6110513164186787,7.257907647398809,1.1679135748679377
0.013322234426317803,0.9978513594178114,0.02,1.1424685835533001e-05,1.7875831368580845e-08,4.469654227272441e-09,0.6110561535964587,7.257906935992144,1.1679127958445323
0.013323133198156756,0.9978511853883477,0.02,1.1424626927384687e-05,1.6885083791286313e-08,4.22191049715875e-09,0.611060845238492,7.257906249832974,1.1679120397379075
0.013324005701553843,0.9978510163339221,0.02,1.1424569650356279e-05,1.5949378756100044e-08,3.987932038062419e-09,0.6110653957538464,7.257905588012295,1.1679113058672257
0.013324852716229574,0.9978508521106368,0.02,1.1424513959596729e-05,1.506565042533991e-08,3.7669519930393425e-09,0.6110698094173366,7.257904949654039,1.1679105935720493
0.0133256749981282,0.9978506925788476,0.02,1.1424459811476744e-05,1.4231004309099294e-08,3.5582463659447065e-09,0.6110740903736143,7.257904333913891,1.1679099022117259
0.013326473280181494,0.9978505376030335,0.02,1.14244071635559e-05,1.3442706875039525e-08,3.361131649594621e-09,0.6110782426411355,7.25790373997814,1.1679092311647943
0.01332724827304299,0.9978503870516684,0.02,1.142435597455064e-05,1.269817773774998e-08,3.1749622931969026e-09,0.6110822701160044,7.257903167062573,1.167908579828407
0.013328000665797424,0.9978502407970999,0.02,1.1424306204303103e-05,1.19949810173366e-08,2.9991289936810588e-09,0.6110861765757046,7.257902614411415,1.1679079476177723
0.013328731126646898,0.9978500987154293,0.02,1.1424257813750787e-05,1.1330815921269325e-08,2.833056277094389e-09,0.6110899656827178,7.257902081296291,1.1679073339656068
0.01332944030357075,0.9978499606863985,0.02,1.1424210764897022e-05,1.0703510092800067e-08,2.6762011226291468e-09,0.6110936409880299,7.257901567015242,1.1679067383216133
0.013330128824964815,0.9978498265932778,0.02,1.142416502078223e-05,1.0111013051075396e-08,2.5280504573430294e-09,0.6110972059345349,7.257901070891767,1.1679061601519658
0.013330797300259545,0.9978496963227589,0.02,1.1424120545455936e-05,9.551388361521426e-09,2.3881199680247906e-09,0.6111006638603315,7.257900592273898,1.1679055989388154
0.013331446320513585,0.9978495697648521,0.02,1.142407730394952e-05,9.02280697926768e-09,2.2559524461922356e-09,0.6111040180019252,7.25790013053331,1.167905054179809
0.01333207645899065,0.9978494468127849,0.02,1.142403526224973e-05,8.523543153055003e-09,2.1311160733710046e-09,0.6111072714973258,7.257899685064469,1.1679045253876226
0.013332688271716686,0.9978493273629049,0.02,1.1423994387272853e-05,8.051966772962041e-09,2.0132031707244418e-09,0.6111104273890586,7.257899255283798,1.1679040120895086
0.013333282298015836,0.9978492113145868,0.02,1.14239546468396e-05,7.606538063001822e-09,1.901828710931479e-09,0.6111134886270772,7.257898840628881,1.1679035138268552
0.013333859061031517,0.9978490985701395,0.02,1.1423916009650666e-05,7.18580384246148e-09,1.796629321111544e-09,0.6111164580715931,7.257898440557698,1.167903030154764
0.013334419068228465,0.9978489890347196,0.02,1.1423878445262912e-05,6.788391496282966e-09,1.6972617471777542e-09,0.6111193384958156,7.257898054547878,1.1679025606416338
0.013334962811879014,0.9978488826162453,0.02,1.1423841924066226e-05,6.413005482843625e-09,1.6034018244930465e-09,0.6111221325886094,7.257897682095988,1.167902104868761
0.01333549076953211,0.9978487792253143,0.02,1.1423806417260958e-05,6.058421450776196e-09,1.5147435642566274e-09,0.6111248429570715,7.257897322716845,1.1679016624299516
0.013336003404467944,0.9978486787751234,0.02,1.1423771896835989e-05,5.723484361250089e-09,1.4309980021515703e-09,0.6111274721290287,7.257896975942847,1.167901232931144
0.013336501166137882,0.997848581181391,0.02,1.1423738335547365e-05,5.407102466266772e-09,1.3518922072186462e-09,0.6111300225554599,7.257896641323336,1.167900815990043
0.013336984490590231,0.9978484863622815,0.02,1.1423705706897517e-05,5.108246022724849e-09,1.2771684958429951e-09,0.6111324966128436,7.257896318423985,1.1679004112357667
0.013337453800880195,0.9978483942383348,0.02,1.1423673985115035e-05,4.82594107574795e-09,1.206583527210606e-09,0.6111348966054343,7.257896006826193,1.1679000183085009
0.013337909507468437,0.9978483047323924,0.02,1.1423643145134967e-05,4.5592692499385424e-09,1.139907585418883e-09,0.6111372247674676,7.257895706126522,1.1678996368591674
0.013338352008607834,0.9978482177695318,0.02,1.1423613162579666e-05,4.307362946250499e-09,1.0769236462227326e-09,0.6111394832653009,7.257895415936141,1.1678992665491008
0.013338781690714119,0.9978481332769991,0.02,1.1423584013740135e-05,4.069402289129043e-09,1.017426746472109e-09,0.611141674199487,7.257895135880291,1.1678989070497332
0.01333919892872848,0.9978480511841458,0.02,1.1423555675557885e-05,3.844613664586939e-09,9.612234501185155e-10,0.6111437996067821,7.257894865597775,1.1678985580422918
0.013339604086465895,0.9978479714223654,0.02,1.1423528125607263e-05,3.632266543333732e-09,9.08130855921624e-10,0.6111458614620972,7.257894604740463,1.167898219217504
0.013339997516954138,0.9978478939250345,0.02,1.142350134207827e-05,3.4316705147365698e-09,8.579765964669289e-10,0.6111478616803864,7.2578943529728175,1.1678978902753108
0.013340379562760296,0.9978478186274533,0.02,1.1423475303759825e-05,3.2421735013586053e-09,8.105975934247849e-10,0.6111498021184766,7.257894109971427,1.1678975709245896
0.013340750556309344,0.9978477454667893,0.02,1.1423449990023492e-05,3.0631605434269083e-09,7.65839893868701e-10,0.6111516845768441,7.257893875424575,1.1678972608828866
0.013341110820190294,0.9978476743820232,0.02,1.1423425380807627e-05,2.8940501173435195e-09,7.2355823119739e-10,0.6111535108013351,7.257893649031804,1.167896959876154
0.01334146066745362,0.9978476053138949,0.02,1.142340145660197e-05,2.7342929654315074e-09,6.836152416809605e-10,0.6111552824848335,7.2578934305035085,1.1678966676384994
0.013341800401898918,0.9978475382048515,0.02,1.1423378198432643e-05,2.583371128711434e-09,6.458813419742361e-10,0.611157001268879,7.257893219560542,1.1678963839119392
0.013342130318355738,0.9978474729989982,0.02,1.1423355587847537e-05,2.440794764894186e-09,6.102340866602637e-10,0.6111586687452315,7.25789301593383,1.1678961084461603
0.013342450702951869,0.9978474096420501,0.02,1.1423333606902112e-05,2.3061010179189456e-09,5.7655777680399e-10,0.6111602864573946,7.257892819364009,1.1678958409982925
0.01334276183337596,0.997847348081283,0.02,1.1423312238145575e-05,2.178853481829615e-09,5.447432791196206e-10,0.6111618559020849,7.257892629601064,1.167895581332681
0.013343063979131708,0.9978472882654903,0.02,1.1423291464607412e-05,2.058640246640162e-09,5.146874114456762e-10,0.6111633785306616,7.2578924464039964,1.1678953292206729
0.013343357401782385,0.9978472301449373,0.02,1.1423271269784319e-05,1.9450702402640166e-09,4.862927755761582e-10,0.6111648557505097,7.257892269540491,1.1678950844404044
0.013343642355191254,0.9978471736713187,0.02,1.1423251637627438e-05,1.8377765929645158e-09,4.594673448295126e-10,0.6111662889263821,7.2578920987866,1.1678948467766
0.013343919085749889,0.9978471187977163,0.02,1.142323255252998e-05,1.7364119800729895e-09,4.341242611332057e-10,0.6111676793816994,7.257891933926437,1.1678946160203714
0.013344187832602827,0.9978470654785603,0.02,1.1423213999315143e-05,1.6406474837441934e-09,4.101813517177356e-10,0.6111690283998095,7.257891774751887,1.1678943919690283
0.013344448827865785,0.9978470136695882,0.02,1.1423195963224401e-05,1.5501728283565053e-09,3.875611937224823e-10,0.6111703372252131,7.257891621062318,1.1678941744258913
0.013344702296832656,0.9978469633278071,0.02,1.1423178429906059e-05,1.4646962385381919e-09,3.661905382979008e-10,0.611171607064743,7.257891472664311,1.1678939632001124
0.01334494845818257,0.9978469144114578,0.02,1.1423161385404153e-05,1.3839403474561725e-09,3.4600020994931384e-10,0.6111728390887163,7.257891329371399,1.1678937581064996
0.013345187524174629,0.9978468668799787,0.02,1.1423144816147639e-05,1.3076439911388507e-09,3.269248793632047e-10,0.6111740344320453,7.257891191003811,1.1678935589653476
0.01334541970084091,0.9978468206939701,0.02,1.1423128708939862e-05,1.2355606649296687e-09,3.089029064063783e-10,0.6111751941953174,7.257891057388229,1.1678933656022734
0.013345645188170385,0.9978467758151613,0.02,1.1423113050948328e-05,1.1674572362202207e-09,2.918760081551145e-10,0.6111763194458396,7.257890928357556,1.1678931778480568
0.0133458641802911,0.9978467322063781,0.02,1.1423097829694746e-05,1.1031132157274792e-09,2.757890823476672e-10,0.6111774112186535,7.2578908037506835,1.1678929955384865
0.01334607686564232,0.9978466898315103,0.02,1.1423083033045324e-05,1.04232121704898e-09,2.605902073997227e-10,0.6111784705175172,7.2578906834122785,1.1678928185142095
0.013346283427144001,0.9978466486554813,0.02,1.142306864920136e-05,9.848845143572446e-10,2.462301957571507e-10,0.6111794983158576,7.257890567192575,1.1678926466205848
0.013346484042361606,0.9978466086442185,0.02,1.1423054666690046e-05,9.306171860362389e-10,2.3266270151333968e-10,0.6111804955576956,7.257890454947165,1.1678924797075454
0.013346678883664753,0.9978465697646236,0.02,1.1423041074355569e-05,8.793453929993571e-10,2.1984393933327807e-10,0.611181463158538,7.25789034653681,1.1678923176294587
0.013346868118379873,0.9978465319845458,0.02,1.1423027861350399e-05,8.309018122506254e-10,2.0773250886150653e-10,0.6111824020062482,7.257890241827249,1.1678921602449943
0.013347051908941365,0.9978464952727514,0.02,1.1423015017126862e-05,7.851311963257354e-10,1.9628923049195867e-10,0.6111833129618851,7.257890140689022,1.1678920074169976
0.01334723041303626,0.9978464595989022,0.02,1.1423002531428914e-05,7.418852403388761e-10,1.8547725057654697e-10,0.6111841968605194,7.257890042997291,1.1678918590123621
0.013347403783743494,0.9978464249335239,0.02,1.1422990394284133e-05,7.010249347797986e-10,1.7526170945537481e-10,0.6111850545120242,7.257889948631675,1.167891714901911
0.013347572169672084,0.9978463912479862,0.02,1.1422978595995962e-05,6.624180752284806e-10,1.65609554704924e-10,0.6111858867018412,7.257889857476088,1.1678915749602778
0.013347735715091402,0.9978463585144757,0.02,1.1422967127136117e-05,6.259407466816875e-10,1.564897514741232e-10,0.611186694191722,7.2578897694185835,1.1678914390657953
0.013347894560060136,0.9978463267059731,0.02,1.1422955978537237e-05,5.914746982480439e-10,1.4787283773762883e-10,0.611187477720449,7.257889684351203,1.1678913071003816
0.013348048840551685,0.9978462957962302,0.02,1.1422945141285714e-05,5.589087751825924e-10,1.3973108177989637e-10,0.6111882380045343,7.257889602169833,1.1678911789494366
0.013348198688572732,0.9978462657597481,0.02,1.1422934606714731e-05,5.281385508886701e-10,1.320381913998757e-10,0.6111889757388953,7.257889522774063,1.167891054501737
0.01334834423228154,0.9978462365717553,0.02,1.1422924366397479e-05,4.990645863799757e-10,1.2476936840799916e-10,0.6111896915975098,7.2578894460670575,1.1678909336493342
0.013348485596101245,0.9978462082081866,0.02,1.1422914412140545e-05,4.71593073689337e-10,1.1790128577026812e-10,0.6111903862340531,7.257889371955419,1.1678908162874595
0.013348622900829887,0.9978461806456627,0.02,1.1422904735977536e-05,4.456359156215218e-10,1.114117221318003e-10,0.6111910602825141,7.257889300349069,1.1678907023144267
0.013348756263746653,0.9978461538614718,0.02,1.1422895330162787e-05,4.2110909170767414e-10,1.0527984656114283e-10,0.6111917143577922,7.257889231161125,1.167890591631543
0.01334888579871607,0.9978461278335483,0.02,1.142288618716533e-05,3.97934375201238e-10,9.948590618643828e-11,0.6111923490562773,7.257889164307789,1.1678904841430173
0.013349011616288264,0.9978461025404564,0.02,1.1422877299662971e-05,3.7603640264423293e-10,9.401117024985136e-11,0.6111929649564114,7.257889099708231,1.167890379755876
0.013349133823796655,0.9978460779613707,0.02,1.1422868660536536e-05,3.5534470356677756e-10,8.883812413110642e-11,0.6111935626192317,7.257889037284482,1.1678902783798777
0.013349252525451272,0.9978460540760584,0.02,1.1422860262864303e-05,3.357932367117752e-10,8.395012522764708e-11,0.6111941425889007,7.257888976961338,1.167890179927433
0.013349367822432512,0.9978460308648635,0.02,1.1422852099916537e-05,3.173188408167355e-10,7.933133023135198e-11,0.611194705393215,7.257888918666252,1.1678900843135258
0.013349479812979237,0.9978460083086891,0.02,1.1422844165150234e-05,2.99861607788539e-10,7.496699971432995e-11,0.6111952515441031,7.25788886232924,1.1678899914556355
0.01334958859247426,0.9978459863889827,0.02,1.1422836452203948e-05,2.8336655477379183e-10,7.084302978682748e-11,0.6111957815381064,7.257888807882795,1.1678899012736654
0.013349694253528777,0.9978459650877193,0.02,1.1422828954892807e-05,2.67779737141783e-10,6.694621916613471e-11,0.6111962958568441,7.257888755261787,1.1678898136898672
0.013349796886064247,0.9978459443873863,0.02,1.1422821667203628e-05,2.5305130455458267e-10,6.32639546185655e-11,0.611196794967467,7.2578887044033875,1.1678897286287744
0.013349896577391218,0.9978459242709703,0.02,1.1422814583290201e-05,2.391338889244298e-10,5.978451877123049e-11,0.6111972793230936,7.25788865524698,1.167889646017134
0.013349993412284267,0.9978459047219412,0.02,1.1422807697468663e-05,2.2598271444860624e-10,5.649663849402783e-11,0.6111977493632359,7.257888607734083,1.1678895657838395
0.013350087473058103,0.9978458857242399,0.02,1.1422801004213041e-05,2.135555069661115e-10,5.338980352680934e-11,0.6111982055142116,7.257888561808276,1.1678894878598693
0.01335017883963846,0.9978458672622619,0.02,1.1422794498150873e-05,2.018128648803785e-10,5.045399768940951e-11,0.6111986481895427,7.257888517415118,1.1678894121782226
0.013350267589633313,0.9978458493208486,0.02,1.1422788174058986e-05,1.9071615946835881e-10,4.7679777212129025e-11,0.6111990777903423,7.257888474502085,1.167889338673862
0.013350353798399106,0.9978458318852708,0.02,1.1422782026859368e-05,1.8023042315487608e-10,4.5058316765199176e-11,0.6111994947056921,7.257888433018496,1.1678892672836534
0.013350437539107474,0.9978458149412184,0.02,1.1422776051615157e-05,1.703218923301854e-10,4.258108294150381e-11,0.6111998993130027,7.257888392915448,1.1678891979463106
0.013350518882809137,0.9978457984747877,0.02,1.1422770243526746e-05,1.609587102515825e-10,4.0240231729807385e-11,0.6112002919783684,7.257888354145752,1.1678891306023407
0.013350597898495797,0.9978457824724704,0.02,1.1422764597927981e-05,1.521107375418047e-10,3.802820730399402e-11,0.6112006730569102,7.257888316663875,1.167889065193991
0.013350674653160255,0.9978457669211414,0.02,1.1422759110282488e-05,1.4374947577268294e-10,3.593789253319895e-11,0.6112010428931055,7.257888280425873,1.1678890016651973
0.013350749211855084,0.9978457518080481,0.02,1.1422753776180071e-05,1.358484821227096e-10,3.3962562596881404e-11,0.61120140182111,7.257888245389344,1.167888939961534
0.013350821637748589,0.997845737120801,0.02,1.1422748591333224e-05,1.2838215472925108e-10,3.2095929041681676e-11,0.6112017501650706,7.257888211513365,1.167888880030166
0.01335089199218048,0.9978457228473616,0.02,1.1422743551573748e-05,1.2132644677459174e-10,3.0332060113949e-11,0.6112020882394261,7.257888178758444,1.1678888218198011
0.013350960334715278,0.9978457089760329,0.02,1.1422738652849432e-05,1.1465906662393749e-10,2.8665155785964365e-11,0.6112024163492012,7.257888147086465,1.1678887652806458
0.013351026723193327,0.9978456954954507,0.02,1.1422733891220869e-05,1.08358491231932e-10,2.7089965873373176e-11,0.6112027347902904,7.257888116460643,1.1678887103643592
0.013351091213781863,0.9978456823945722,0.02,1.1422729262858299e-05,1.0240446368356306e-10,2.5601456240226596e-11,0.6112030438497326,7.257888086845474,1.1678886570240123
0.013351153861023757,0.9978456696626691,0.02,1.142272476403861e-05,9.677785865039045e-11,2.4194769535642773e-11,0.6112033438059804,7.25788805820669,1.1678886052140443
0.013351214717884086,0.9978456572893166,0.02,1.1422720391142357e-05,9.146074159433728e-11,2.2865430774552958e-11,0.611203634929156,7.2578880305112135,1.1678885548902234
0.013351273835796929,0.9978456452643858,0.02,1.14227161406509e-05,8.643574306307546e-11,2.160920856106751e-11,0.6112039174813051,7.257888003727118,1.1678885060096076
0.013351331264709998,0.9978456335780348,0.02,1.1422712009143613e-05,8.168765898979645e-11,2.042211083316765e-11,0.611204191716639,7.257887977823585,1.1678884585305065
0.013351387053126995,0.9978456222207013,0.02,1.142270799329517e-05,7.720012481124994e-11,1.9300239137621983e-11,0.6112044578817708,7.257887952770866,1.1678884124124442
0.013351441248150797,0.9978456111830938,0.02,1.1422704089872892e-05,7.295954749971713e-11,1.824005192581062e-11,0.611204716215944,7.257887928540244,1.1678883676161247
0.013351493895523148,0.9978456004561839,0.02,1.1422700295734194e-05,6.895213127913187e-11,1.723819552189488e-11,0.6112049669512554,7.2578879051039955,1.1678883241033953
0.013351545039665347,0.9978455900312,0.02,1.1422696607824067e-05,6.516476051229727e-11,1.6291379689045125e-11,0.6112052103128699,7.257887882435358,1.167888281837214
0.01335159472371572,0.9978455798996178,0.02,1.142269302317267e-05,6.158609187893223e-11,1.5396615824025834e-11,0.6112054465192279,7.257887860508492,1.167888240781618
0.01335164298956737,0.9978455700531557,0.02,1.1422689538892957e-05,5.8203686668971966e-11,1.455104024065889e-11,0.6112056757822512,7.257887839298454,1.1678882009016898
0.013351689877904582,0.9978455604837658,0.02,1.1422686152178373e-05,5.500759095821969e-11,1.3751959684662541e-11,0.6112058983075334,7.257887818781159,1.1678881621635278
0.013351735428237255,0.997845551183629,0.02,1.1422682860300633e-05,5.198674781659819e-11,1.299680223043676e-11,0.6112061142945362,7.257887798933354,1.1678881245342156
0.013351779678936193,0.9978455421451471,0.02,1.1422679660607544e-05,4.913213472602156e-11,1.2283123541483759e-11,0.6112063239367708,7.257887779732587,1.167888087981795
0.013351822667264535,0.9978455333609374,0.02,1.1422676550520883e-05,4.643452810342864e-11,1.1608691391828864e-11,0.6112065274219762,7.257887761157179,1.1678880524752349
0.013351864429411331,0.997845524823826,0.02,1.1422673527534367e-05,4.388476754816926e-11,1.0971290748386874e-11,0.6112067249322947,7.257887743186197,1.167888017984407
0.013351905000522635,0.9978455165268415,0.02,1.142267058921162e-05,4.147566385635101e-11,1.0368926469863868e-11,0.6112069166444388,7.257887725799429,1.1678879844800572
0.01335194441473092,0.9978455084632121,0.02,1.1422667733184267e-05,3.919837375571804e-11,9.799703286582563e-12,0.6112071027298553,7.257887708977353,1.167887951933781
0.013351982705184673,0.9978455006263546,0.02,1.1422664957150017e-05,3.704683019533222e-11,9.261723637006279e-12,0.6112072833548818,7.257887692701121,1.1678879203179986
0.013352019904078027,0.9978454930098746,0.02,1.1422662258870842e-05,3.501289029658821e-11,8.753312097403355e-12,0.6112074586809013,7.257887676952528,1.1678878896059302
0.013352056042676863,0.9978454856075574,0.02,1.1422659636171184e-05,3.3090723722281157e-11,8.272778855202288e-12,0.6112076288644923,7.257887661713997,1.167887859771573
0.01335209115134739,0.997845478413364,0.02,1.1422657086936215e-05,3.1274644189623095e-11,7.818731442778773e-12,0.6112077940575695,7.257887646968547,1.1678878307896787
0.013352125259580572,0.9978454714214273,0.02,1.1422654609110168e-05,2.955788437070419e-11,7.389516905630905e-12,0.6112079544075271,7.2578876326997825,1.16788780263573
0.013352158396018776,0.9978454646260452,0.02,1.1422652200694657e-05,2.793581791545626e-11,6.983996980581843e-12,0.6112081100573723,7.257887618891864,1.1678877752859218
0.013352190588479418,0.9978454580216775,0.02,1.142264985974712e-05,2.640246810265227e-11,6.600668633924706e-12,0.6112082611458582,7.257887605529496,1.167887748717137
0.01335222186397994,0.9978454516029399,0.02,1.1422647584379247e-05,2.4953857419626035e-11,6.238420232272072e-12,0.611208407807611,7.2578875925979025,1.16788772290693
0.013352252248759633,0.9978454453646018,0.02,1.1422645372755464e-05,2.3584240754027967e-11,5.896072591703083e-12,0.6112085501732529,7.257887580082811,1.167887697833504
0.01335228176830311,0.9978454393015788,0.02,1.1422643223091484e-05,2.229005024701841e-11,5.572480543975371e-12,0.6112086883695228,7.257887567970437,1.1678876734756931
0.013352310447362625,0.9978454334089308,0.02,1.1422641133652861e-05,2.1066717074189464e-11,5.266734620813745e-12,0.6112088225193936,7.257887556247462,1.1678876498129453
