q(t),H_ratio,S(t),MSE(model_vs_ref),KL(f||D),"JS(f,D)",q_stagnation,q_tail_ratio,q_entropy_ratio
0.01308433061230202,0.9978955203881734,0.02,1.1438735740591707e-05,1.1410422443560656e-06,2.855922472792996e-07,0.6947648096288686,7.258149987966074,1.1681127993921965
0.013092623519526891,0.9978940202209686,0.02,1.143828899869006e-05,1.0771988194513166e-06,2.6960440308734595e-07,0.6948473346513895,7.258140655337114,1.168106080681926
0.01310064267436667,0.9978925675029325,0.02,1.1437854502957495e-05,1.016898569937999e-06,2.545045320821501e-07,0.6949275037469932,7.258131649581894,1.1680995612586826
0.013108398263322607,0.9978911605578793,0.02,1.143743192373894e-05,9.599489643846682e-07,2.4024432780401914e-07,0.6950053828355361,7.258122959760364,1.1680932353650464
0.013115900022670046,0.9978897977799538,0.02,1.1437020939736821e-05,9.061674303602877e-07,2.2677798687091385e-07,0.6950810361248773,7.258114575257034,1.1680870973947222
0.013123157262379725,0.9978884776300325,0.02,1.1436621237850146e-05,8.55380897734419e-07,2.140620943327528e-07,0.6951545261435688,7.258106485774606,1.168081141889861
0.013130178888570265,0.9978871986323441,0.02,1.1436232513011285e-05,8.074253581475972e-07,2.0205551182828072e-07,0.6952259137740047,7.2580986813274535,1.1680753635383139
0.013136973424592635,0.9978859593712894,0.02,1.1435854468021209e-05,7.621454338212804e-07,1.9071926963824107e-07,0.695295258285902,7.258091152234974,1.1680697571708327
0.013143549030837698,0.9978847584884527,0.02,1.1435486813383758e-05,7.193939662910725e-07,1.8001646253040332e-07,0.695362617369995,7.258083889114855,1.16806431775823
0.013149913523349155,0.9978835946797869,0.02,1.1435129267139529e-05,6.790316169278646e-07,1.6991214964864066e-07,0.6954280471718471,7.258076882876258,1.1680590404085078
0.01315607439132499,0.9978824666929627,0.02,1.1434781554699833e-05,6.409264847115348e-07,1.6037325777125405e-07,0.6954916023256765,7.258070124712979,1.1680539203639673
0.013162038813577137,0.9978813733248745,0.02,1.1434443408681208e-05,6.049537378749269e-07,1.513684887817199e-07,0.695553335988129,7.258063606096566,1.1680489529983036
0.013167813674020479,0.9978803134192875,0.02,1.1434114568740795e-05,5.709952595517911e-07,1.4286823048350345e-07,0.6956132998719081,7.258057318769455,1.1680441338137004
0.013173405576252462,0.9978792858646209,0.02,1.143379478141298e-05,5.389393098816938e-07,1.3484447167432296e-07,0.6956715442792085,7.258051254738108,1.1680394584379235
0.013178820857284557,0.9978782895918548,0.02,1.143348379994751e-05,5.086802026143969e-07,1.2727072038718227e-07,0.6957281181348909,7.258045406266186,1.1680349226214253
0.013184065600480133,0.9978773235725582,0.02,1.1433181384149414e-05,4.801179924314946e-07,1.20121925854977e-07,0.6957830690193483,7.258039765867773,1.1680305222344658
0.013189145647748868,0.997876386817023,0.02,1.1432887300220863e-05,4.5315818249743226e-07,1.1337440417863708e-07,0.6958364432010181,7.258034326300653,1.1680262532642525
0.01319406661104644,0.9978754783725061,0.02,1.1432601320605224e-05,4.2771143734932743e-07,1.0700576718105186e-07,0.695888285668501,7.258029080559657,1.1680221118121024
0.013198833883225292,0.9978745973215624,0.02,1.1432323223833403e-05,4.036933172622603e-07,1.0099485433505377e-07,0.6959386401622543,7.2580240218700975,1.1680180940906377
0.013203452648274938,0.9978737427804744,0.02,1.1432052794372666e-05,3.810240175097508e-07,9.532166845790347e-08,0.6959875492058301,7.258019143681274,1.16801419642101
0.01320792789099362,0.9978729138977618,0.02,1.1431789822477968e-05,3.5962812617647304e-07,8.996731392764624e-08,0.6960350541366276,7.258014439660094,1.16801041523016
0.013212264406123553,0.997872109852774,0.02,1.1431534104045982e-05,3.394343890150448e-07,8.491393836949968e-08,0.696081195136152,7.25800990368478,1.1680067470481172
0.013216466806989569,0.997871329854355,0.02,1.1431285440471795e-05,3.20375489520909e-07,8.014467646346101e-08,0.6961260112597432,7.258005529838695,1.1680031885053377
0.013220539533663367,0.9978705731395803,0.02,1.1431043638508386e-05,3.0238783637361033e-07,7.564359766748169e-08,0.6961695404657772,7.258001312404272,1.1679997363300851
0.013224486860691664,0.9978698389725591,0.02,1.143080851012894e-05,2.854113641745167e-07,7.139565511012517e-08,0.6962118196443179,7.2579972458570685,1.1679963873458563
0.013228312904409179,0.9978691266432969,0.02,1.1430579872391951e-05,2.693893429425842e-07,6.738663857923205e-08,0.6962528846452138,7.257993324859928,1.1679931384688509
0.013232021629865032,0.997868435466618,0.02,1.1430357547309225e-05,2.5426819691404647e-07,6.360312847121886e-08,0.6962927703056329,7.2579895442572795,1.1679899867054884
0.013235616857384558,0.9978677647811418,0.02,1.1430141361716704e-05,2.3999733387912003e-07,6.003245334528974e-08,0.6963315104770283,7.257985899069547,1.1679869291499732
0.013239102268790659,0.9978671139483107,0.02,1.1429931147148199e-05,2.2652898236333877e-07,5.666264860092398e-08,0.6963691380515354,7.2579823844876925,1.167983962981907
0.013242481413302476,0.9978664823514662,0.02,1.1429726739711917e-05,2.1381803702548772e-07,5.34824181942568e-08,0.696405684987796,7.257978995867884,1.1679810854639514
0.013245757713132078,0.9978658693949702,0.02,1.1429527979969881e-05,2.0182191400003557e-07,5.048109771908282e-08,0.6964411823362116,7.257975728726287,1.1679782939395376
0.013248934468799045,0.9978652745033698,0.02,1.1429334712820122e-05,1.9050040918606965e-07,4.7648619623639495e-08,0.696475660263627,7.257972578733991,1.1679755858306264
0.013252014864176376,0.9978646971206011,0.02,1.1429146787381673e-05,1.7981557081301854e-07,4.4975480525960435e-08,0.6965091480774448,7.2579695417120575,1.16797295863552
0.013255001971285818,0.9978641367092332,0.02,1.1428964056882337e-05,1.6973157345814182e-07,4.245270989367174e-08,0.6965416742491791,7.257966613626695,1.1679704099267214
0.013257898754855446,0.9978635927497462,0.02,1.1428786378549146e-05,1.6021460012204748e-07,4.0071840590327084e-08,0.6965732664374487,7.257963790584563,1.1679679373488403
0.01326070807665597,0.9978630647398429,0.02,1.1428613613501547e-05,1.512327316352389e-07,3.782488089092315e-08,0.6966039515104178,7.257961068828199,1.1679655386165553
0.013263432699625877,0.9978625521937942,0.02,1.1428445626647179e-05,1.4275584103550502e-07,3.57042880815225e-08,0.6966337555676886,7.257958444731572,1.1679632115126177
0.013266075291798185,0.9978620546418132,0.02,1.1428282286580299e-05,1.3475549406541517e-07,3.370294369683831e-08,0.6966627039616556,7.2579559147957555,1.1679609538859088
0.013268638430041613,0.9978615716294572,0.02,1.1428123465482756e-05,1.272048553928155e-07,3.1814129492177984e-08,0.6966908213183247,7.2579534756447215,1.1679587636495417
0.01327112460362434,0.9978611027170592,0.02,1.1427969039027448e-05,1.2007859850558507e-07,3.0031505459690675e-08,0.6967181315576121,7.257951124021259,1.167956638779013
0.01327353621761107,0.9978606474791817,0.02,1.1427818886284278e-05,1.1335282135582786e-07,2.834908848701979e-08,0.6967446579131205,7.257948856783004,1.1679545773103992
0.01327587559610538,0.9978602055040964,0.02,1.1427672889628507e-05,1.0700496933546032e-07,2.676123248970477e-08,0.6967704229514119,7.257946670898588,1.1679525773386032
0.013278144985339413,0.9978597763932869,0.02,1.1427530934651471e-05,1.0101375586573416e-07,2.526260945499708e-08,0.696795448590781,7.257944563443899,1.1679506370156385
0.01328034655662752,0.9978593597609718,0.02,1.142739291007364e-05,9.535909447403354e-08,2.38481917078541e-08,0.6968197561195376,7.257942531598456,1.1679487545489677
0.013282482409183338,0.9978589552336486,0.02,1.1427258707659903e-05,9.002203023311751e-08,2.2513235016357096e-08,0.6968433662138083,7.257940572641887,1.1679469281998784
0.0132845545728138,0.9978585624496582,0.02,1.1427128222137114e-05,8.498467689484958e-08,2.1253262629724298e-08,0.6968662989548683,7.257938683950526,1.1679451562819045
0.013286565010493911,0.997858181058766,0.02,1.1427001351113773e-05,8.023015555133788e-08,2.006405040735917e-08,0.6968885738460125,7.2579368629940975,1.1679434371592894
0.013288515620825614,0.9978578107217613,0.02,1.142687799500184e-05,7.574253987144297e-08,1.8941612316421552e-08,0.6969102098289714,7.25793510733252,1.1679417692454923
0.013290408240395957,0.9978574511100728,0.02,1.1426758056940627e-05,7.150680147281429e-08,1.7882187360520242e-08,0.6969312252998898,7.257933414612795,1.1679401510017342
0.013292244646027851,0.997857101905402,0.02,1.142664144272268e-05,6.750875922918414e-08,1.6882226686446834e-08,0.6969516381248695,7.257931782566011,1.1679385809355818
0.013294026556938288,0.9978567627993675,0.02,1.142652806072168e-05,6.373503176482293e-08,1.5938381733296248e-08,0.6969714656550886,7.257930209004423,1.1679370575995762
0.01329575563680574,0.997856433493167,0.02,1.14264178218222e-05,6.017299327748846e-08,1.5047492802992925e-08,0.6969907247415124,7.2579286918186385,1.1679355795898936
0.013297433495748301,0.9978561136972517,0.02,1.1426310639351422e-05,5.681072922884828e-08,1.420657873308811e-08,0.6970094317491946,7.257927228974892,1.1679341455450467
0.013299061692222058,0.9978558031310129,0.02,1.1426206429012608e-05,5.363699809610728e-08,1.3412826371042246e-08,0.6970276025711908,7.257925818512402,1.1679327541446232
0.013300641734841079,0.9978555015224816,0.02,1.1426105108820412e-05,5.064119171651704e-08,1.266358144448798e-08,0.6970452526420822,7.25792445854082,1.167931404108058
0.013302175084122403,0.9978552086080397,0.02,1.1426006599037875e-05,4.781330125364281e-08,1.1956339603130833e-08,0.6970623969511256,7.2579231472377606,1.1679300941934418
0.013303663154161316,0.997854924132142,0.02,1.1425910822115189e-05,4.5143881631480045e-08,1.1288737526671867e-08,0.6970790500550412,7.257921882846414,1.1679288231963634
0.013305107314237896,0.9978546478470501,0.02,1.1425817702630042e-05,4.262402088541425e-08,1.065854550757648e-08,0.6970952260904366,7.257920663673235,1.167927589948784
0.013306508890361834,0.9978543795125726,0.02,1.1425727167229602e-05,4.0245309740239864e-08,1.0063659480155566e-08,0.697110938785889,7.257919488085711,1.1679263933179473
0.013307869166754471,0.9978541188958213,0.02,1.1425639144574078e-05,3.799981382919396e-08,9.502094243170293e-09,0.6971262014736855,7.257918354510204,1.1679252322053169
0.013309189387273712,0.9978538657709699,0.02,1.14255535652818e-05,3.588004490607451e-08,8.971976533783462e-09,0.697141027101232,7.257917261429867,1.1679241055455467
0.013310470756783488,0.9978536199190271,0.02,1.1425470361875766e-05,3.387893767626681e-08,8.471538627908796e-09,0.6971554282421429,7.2579162073826256,1.1679230123054825
0.013311714442469591,0.9978533811276129,0.02,1.1425389468731666e-05,3.1989825954693916e-08,7.99911279624816e-09,0.6971694171070172,7.257915190959231,1.1679219514831904
0.01331292157510744,0.9978531491907484,0.02,1.142531082202729e-05,3.0206418068820084e-08,7.553125046356252e-09,0.6971830055539057,7.257914210801384,1.1679209221070148
0.013314093250277936,0.9978529239086493,0.02,1.142523435969334e-05,2.8522777687069672e-08,7.132090333916954e-09,0.6971962050984845,7.257913265599911,1.1679199232346646
0.01331523052954231,0.9978527050875279,0.02,1.1425160021365538e-05,2.6933302733862997e-08,6.7346072676235976e-09,0.6972090269239407,7.257912354093016,1.1679189539523247
0.013316334441567657,0.9978524925394023,0.02,1.142508774833806e-05,2.5432707604480784e-08,6.359353456210987e-09,0.6972214818905704,7.257911475064584,1.1679180133737965
0.013317405983215735,0.9978522860819131,0.02,1.1425017483518232e-05,2.4016003593102454e-08,6.005081034148275e-09,0.6972335805451092,7.257910627342542,1.1679171006396607
0.013318446120587246,0.9978520855381455,0.02,1.1424949171382448e-05,2.267848336041738e-08,5.670612505147071e-09,0.6972453331297943,7.257909809797285,1.167916214916467
0.013319455790031631,0.9978518907364574,0.02,1.1424882757933296e-05,2.1415704690380685e-08,5.3548366303818755e-09,0.6972567495911635,7.257909021340146,1.1679153553959485
0.013320435899116967,0.9978517015103149,0.02,1.1424818190657847e-05,2.022347556007e-08,5.056704721110305e-09,0.6972678395886093,7.2579082609219325,1.1679145212942554
0.013321387327566436,0.9978515176981317,0.02,1.142475541848707e-05,1.90978400621673e-08,4.775227306273526e-09,0.6972786125026811,7.257907527531494,1.1679137118512195
0.013322310928160941,0.9978513391431159,0.02,1.1424694391756365e-05,1.8035064489962618e-08,4.509470573299389e-09,0.6972890774431518,7.257906820194366,1.167912926329631
0.013323207527608849,0.9978511656931206,0.02,1.1424635062167168e-05,1.7031625301607104e-08,4.258553135622685e-09,0.697299243256855,7.257906137971435,1.1679121640145442
0.013324077927385325,0.9978509972004993,0.02,1.1424577382749582e-05,1.6084198120041725e-08,4.02164337254302e-09,0.6973091185352901,7.257905479957669,1.1679114242126025
0.013324922904542624,0.9978508335219677,0.02,1.142452130782606e-05,1.518964465594189e-08,3.797956413556284e-09,0.6973187116220168,7.257904845280886,1.1679107062513805
0.013325743212491303,0.9978506745184699,0.02,1.1424466792976044e-05,1.4345003709572945e-08,3.586751515369323e-09,0.6973280306198275,7.2579042331005645,1.1679100094787513
0.013326539581751673,0.9978505200550469,0.02,1.142441379500157e-05,1.3547479708147416e-08,3.3873295163490924e-09,0.6973370833977225,7.257903642606697,1.1679093332622663
0.013327312720685547,0.9978503700007127,0.02,1.1424362271893852e-05,1.2794435126811359e-08,3.1990307730559524e-09,0.6973458775976749,7.25790307301869,1.1679086769885612
0.01332806331619546,0.9978502242283311,0.02,1.1424312182800714e-05,1.2083380382297857e-08,3.0212325433925523e-09,0.6973544206412057,7.257902523584294,1.167908040062774
