q(t),H_ratio,S(t),q_stagnation,q_tail_ratio,q_entropy_ratio
0.05395008336198912,0.9968944156522592,0.0,0.8143561019718778,7.0581245692159795,1.103340236952156
0.050113262725624934,0.9973993542118642,0.0,0.8143114082687577,7.060911798840741,1.1054210471456534
0.046557017846214646,0.9978324761164415,0.0,0.8142329524799897,7.06379429494573,1.107461460975032
0.04325985760499698,0.9982034245327445,0.0,0.8141195761378069,7.066755675499446,1.1094597187491375
0.04020206333303986,0.9985205792814887,0.0,0.8139702432452459,7.06978114899922,1.1114144165957665
0.037365525079952125,0.9987912224942505,0.0,0.8137840436551079,7.072857386137535,1.1133244676588556
0.03473359572983086,0.9990216817938212,0.0,0.813560194948251,7.075972398900144,1.1151890667611797
0.03229096054902241,0.9992174543075226,0.0,0.8132980430323824,7.079115427246024,1.1170076583220228
0.030023520161803166,0.9993833142665213,0.0,0.8129970616466079,7.082276833362493,1.1187799073046762
0.027918285276710034,0.9995234064972035,0.0,0.8126568509283119,7.085448003367704,1.120505672964595
0.0259632817480034,0.9996413277483379,0.0,0.8122771351760173,7.08862125624177,1.1221849851722356
0.02414746476851095,0.9997401975015746,0.0,0.8118577599234693,7.091789759701782,1.1238180230926031
0.022460641162927942,0.9998227196687908,0.0,0.811398688425313,7.094947452690511,1.1254050960145738
0.02089339889292683,0.9998912363772294,0.0,0.810899997642667,7.098088974119638,1.1269466261357874
0.019437043003505617,0.99994777487409,0.0,0.8103618738069891,7.101209597492568,1.128443133122524
0.018083537338756117,0.9999940884398562,0.0,0.8097846076324358,7.104305171026392,1.1298952202777408
0.01682545143844929,1.0000316920791896,0.0,0.8091685892400173,7.107372062894937,1.1313035621640135
0.01567492734496643,1.0000618936557968,0.0,0.8085142938879365,7.110407151044466,1.1326689113619328
0.014605695323774804,1.000085821050144,0.0,0.8078222933463663,7.113407694168601,1.13399205040319
0.013608997565150728,1.0001044458437742,0.0,0.8070932440490552,7.116371327940507,1.1352738010036725
0.01267996500183708,1.000118603969271,0.0,0.8063278798614592,7.1192960346412955,1.1365150195712685
0.011814048881337325,1.0001290137089849,0.0,0.8055270062884907,7.122180108526646,1.1377165900574215
0.011007000511697741,1.0001362913771479,0.0,0.8046914946804928,7.125022124354695,1.1388794176192745
0.010254852187229081,1.000140964977874,0.0,0.8038222764700732,7.127820908808192,1.140004423010175
0.009553899237689123,1.000143486094852,0.0,0.8029203374694847,7.130575514562337,1.1410925376243335
0.008900683145648625,1.000144240236529,0.0,0.801986712255462,7.133285196767938,1.142144699128742
0.008291975678144948,1.0001435558326397,0.0,0.8010224786657197,7.135949391736994,1.1431618476220733
0.00772476398025237,1.0001417120534617,0.0,0.8000287524287437,7.138567697634631,1.1441449222662792
0.0071962365798317945,1.0001389456018073,0.0,0.7990066819460097,7.141139856997203,1.1450948583420002
0.006703770254462072,1.0001354566089913,0.0,0.797957443243354,7.143665740911328,1.1460125846837885
0.0062449177133526495,1.0001314137496122,0.0,0.7968822351059046,7.146145334702625,1.1468990214555383
0.005817396048870016,1.0001269586755754,0.0,0.7957822744087768,7.148578724995939,1.1477550782304737
0.005419075914189353,1.0001222098571794,0.0,0.7946587916535891,7.150966088020908,1.1485816523436196
0.005047971385456496,1.00011726590802,0.0,0.793513026718863,7.153307679047882,1.1493796274878867
0.004702230468712454,1.0001122084607763,0.0,0.7923462248304415,7.15560382284944,1.1501498725277801
0.00438012621369932,1.0001071046524466,0.0,0.7911596327562649,7.1578549050922184,1.1508932405073642
0.004080048398487346,1.0001020092701634,0.0,0.7899544952281823,7.160061364572346,1.151610567831431
0.0038004957506562855,1.0000969666021928,0.0,0.7887320515918902,7.162223686215745,1.1523026736009407
0.0035400686725150622,1.000092012033029,0.0,0.7874935326846665,7.164342394771702,1.152970359085694
0.003297462439546184,1.0000871734164873,0.0,0.7862401579392713,7.166418049134773,1.153614407318906
0.003071460842900109,1.0000824722563462,0.0,0.7849731327111502,7.168451237236006,1.1542355827998811
0.0028609302483664223,1.0000779247202616,0.0,0.78369364582506,7.170442571449977,1.1548346312923827
0.0026648140457686156,1.000073542509341,0.0,0.7824028673362652,7.17239268446906,1.1554122797075321
0.0024821274642042646,1.0000693336028554,0.0,0.7811019465005999,7.1743022256009095,1.1559692360612002
0.0023119527299619415,1.000065302895016,0.0,0.7797920099470355,7.176171857449148,1.1565061894968653
0.0021534345452841387,1.0000614527385274,0.0,0.7784741600457061,7.178002252941081,1.1570238103658277
0.0020057758674370874,1.0000577834076931,0.0,0.7771494734639152,7.179794092669523,1.1575227503574954
0.0018682339687658535,1.0000542934921537,0.0,0.775818999902175,7.181548062518968,1.1580036426731957
0.0017401167595735957,1.00005098023088,0.0,0.7744837610020561,7.183264851549059,1.1584671022376432
0.0016207793567702745,1.0000478397947503,0.0,0.773144749417379,7.184945150110867,1.1589137259427964
0.0015096208822781066,1.0000448675249398,0.0,0.7718029280401127,7.186589648173733,1.1593440929193826
0.0014060814761698737,1.0000420581333656,0.0,0.77045922937229,7.188199033842548,1.1597587648318657
0.00130963951045322,1.0000394058705981,0.0,0.7691145550352091,7.189773992047171,1.1601582861930684
0.001219808990295679,1.0000369046659197,0.0,0.767769775407248,7.191315203387417,1.1605431846950798
0.0011361371303184598,1.000034548243561,0.0,0.7664257293817083,7.192823343118593,1.1609139715534138
0.001058202094373506,1.0000323302186103,0.0,0.76508322423624,7.194299080263935,1.1612711418617445
0.00098561088795579,1.0000302441755988,0.0,0.7637430356055849,7.195743076841588,1.1616151749548076
0.0009179973931002117,1.0000282837323564,0.0,0.7624059075495914,7.1971559871949164,1.1619465347773483
0.0008550205362694463,1.0000264425913692,0.0,0.7610725527087021,7.19853845741596,1.1622656702572232
0.0007963625803459884,1.0000247145805603,0.0,0.7597436525393592,7.199891124852838,1.1625730156809782
0.0007417275324304918,1.0000230936851413,0.0,0.758419857622102,7.201214617692697,1.1628689910704382
0.0006908396596796429,1.000021574071953,0.0,0.7571017880353913,7.2025095546126465,1.1631540025589888
0.0006434421059336338,1.00002015010751,0.0,0.7557900337885437,7.2037765444917845,1.1634284427664265
0.0005992956023546548,1.0000188163707875,0.0,0.7544851553074555,7.205016186178071,1.1636926911713645
0.0005581772657458295,1.0000175676616365,0.0,0.7531876839671402,7.2062290683044,1.1639471144803253
0.0005198794786428707,1.0000163990055944,0.0,0.7518981226654229,7.207415769148733,1.16419206699277
0.0004842088456521232,1.0000153056557284,0.0,0.7506169464324671,7.208576856533643,1.164427890961406
0.00045098522088942166,1.000014283092066,0.0,0.7493446030711336,7.209712887761056,1.1646549169472198
0.000420040801704058,1.0000133270190816,0.0,0.7480815138234841,7.210824409578371,1.164873464168752
0.0003912192842017604,1.0000124333616274,0.0,0.7468280740590714,7.211911958172492,1.165083840845228
0.00036437507637803184,1.0000115982596491,0.0,0.7455846539809474,7.212976059188647,1.1652863445331996
0.0003393725649526225,1.0000108180619651,0.0,0.744351599345623,7.214017227771141,1.1654812624564317
0.0003160854322590723,1.0000100893193427,0.0,0.743129232193503,7.21503596862349,1.1656688718288148
0.0002943960197914208,1.0000094087770708,0.0,0.7419178515865928,7.216032776085608,1.165849440170129
0.00027419473522938276,1.0000087733671927,0.0,0.7407177343505298,7.217008134225922,1.1660232256145378
0.0002553794999927028,1.000008180200534,0.0,0.7395291358182632,7.217962516946558,1.1661904772117164
0.0002378552345574825,1.0000076265586364,0.0,0.7383522905729202,7.218896388099839,1.166351435220558
0.00022153337896808624,1.000007109885688,0.0,0.7371874131876541,7.219810201614569,1.1665063313954367
0.00020633144614290444,1.0000066277805295,0.0,0.7360346989604577,7.220704401630694,1.1666553892650189
0.00019217260574189154,1.0000061779887852,0.0,0.7348943246421492,7.221579422641085,1.1667988244036518
0.00017898529650342,1.0000057583951725,0.0,0.7337664491559157,7.222435689639306,1.1669368446953678
0.0001667028651198166,1.0000053670160263,0.0,0.7326512143069924,7.223273618272337,1.1670696505905693
0.00015526322982699627,1.000005001992058,0.0,0.7315487454812057,7.224093614997342,1.167197435355463
0.00014460856702953607,1.0000046615813785,0.0,0.7304591523312848,7.224896077241654,1.1673203853143441
0.00013468501938502798,1.0000043441527908,0.0,0.7293825294499765,7.225681393565234,1.1674386800848147
0.00012544242387768634,1.000004048179366,0.0,0.7283189570291414,7.226449943824942,1.1675524928060645
0.0001168340585212313,1.0000037722323047,0.0,0.7272685015041344,7.227202099340032,1.1676619903603191
0.00010881640641295931,1.0000035149750837,0.0,0.7262312161828843,7.227938223058334,1.1677673335875869
0.00010134893595088458,1.0000032751578893,0.0,0.725207141859197,7.228658669722659,1.1678686774938347
9.439389611491933e-05,1.0000030516123317,0.0,0.7241963074099028,7.229363786037,1.1679661714527279
8.791612577416786e-05,1.0000028432464305,0.0,0.7231987303755638,7.230053910832174,1.1680599594010745
8.188287606385458e-05,1.000002649039873,0.0,0.7222144175245192,7.230729375230551,1.1681501800281144
7.626364493855675e-05,1.000002468039529,0.0,0.721243365400157,7.231390502809611,1.168236966958798
7.10300230639227e-05,1.0000022993552153,0.0,0.7202855608513228,7.232037609764047,1.1683204489312022
6.615555027451591e-05,1.0000021421557035,0.0,0.7193409815458759,7.23267100506622,1.1684007499682247
6.16155818731201e-05,1.000001995664956,0.0,0.7184095964674351,7.233290990624743,1.1684779895437072
5.738716409524614e-05,1.0000018591585857,0.0,0.7174913663954124,7.23389786144106,1.168552282743134
5.344891811462916e-05,1.000001731960522,0.0,0.7165862443684808,7.234491905763845,1.1686237404190463
4.978093200067591e-05,1.0000016134398817,0.0,0.7156941761316432,7.235073405241134,1.1686924693413203
4.636466008722806e-05,1.0000015030080276,0.0,0.7148151005671379,7.235642635070055,1.1687585723424552
4.3182829239984954e-05,1.0000014001158088,0.0,0.7139489501094038,7.236199864144089,1.1688221484580021
4.0219351554871e-05,1.0000013042509706,0.0,0.7130956511443904,7.236745355197792,1.168883293062285
3.7459243041571e-05,1.0000012149357278,0.0,0.7122551243934967,7.2372793649489235,1.1689420979995424
3.4888547886513524e-05,1.000001131724491,0.0,0.7114272852824544,7.237802144237926,1.1689986517106297
3.249426790974397e-05,1.0000010542017326,0.0,0.7106120442954823,7.23831393816474,1.1690530393554115
3.026429686032728e-05,1.0000009819799958,0.0,0.7098093073150572,7.238814986222931,1.1691053429309783
2.818735921890081e-05,1.0000009146980255,0.0,0.7090189759476401,7.239305522431106,1.1691556413858093
2.6252953199090712e-05,1.0000008520190216,0.0,0.70824094783574,7.23978577546162,1.169204010730011
2.4451297658512063e-05,1.0000007936290058,0.0,0.7074751169566577,7.240255968766585,1.1692505241417515
2.27732826512117e-05,1.0000007392352945,0.0,0.706721373908299,7.240716320701179,1.1692952520700115
2.121042337286383e-05,1.0000006885650699,0.0,0.7059796061824255,7.241167044644275,1.1693382623337651
1.9754817266459668e-05,1.000000641364046,0.0,0.705249698425714,7.241608349116402,1.169379620217707
1.8399104068667073e-05,1.0000005973952235,0.0,0.704531532689006,7.242040437895079,1.1694193885646376
1.713642859977327e-05,1.0000005564377237,0.0,0.7038249886651202,7.242463510127534,1.1694576278646103
1.5960406104387206e-05,1.000000518285701,0.0,0.7031299439155944,7.2428777604408445,1.1694943963409488
1.4865089972726508e-05,1.0000004827473299,0.0,0.7024462740867308,7.243283379049537,1.169529750033236
1.384494167329109e-05,1.0000004496438548,0.0,0.7017738531153087,7.243680551860674,1.169563742877376
1.2894802751706182e-05,1.000000418808707,0.0,0.7011125534243151,7.244069460576478,1.1695964267828203
1.2009868748474873e-05,1.000000390086678,0.0,0.7004622461090574,7.24445028279452,1.1696278517070589
1.11856649086306e-05,1.0000003633331498,0.0,0.6998228011139987,7.244823192105526,1.169658065727464
1.0418023555303081e-05,1.0000003384133767,0.0,0.699194087400658,7.245188358188837,1.169687115110574
9.70306301848467e-06,1.0000003152018138,0.0,0.6985759731069073,7.245545946905567,1.1697150443789088
9.037168008241281e-06,1.0000002935814916,0.0,0.6979683256979914,7.245896120389506,1.16974189637539
8.41697133440178e-06,1.0000002734434348,0.0,0.6973710121095947,7.24623903713581,1.169767712325463
7.839336881865222e-06,1.0000002546861146,0.0,0.6967838988832549,7.246574852087535,1.1697925318969802
7.30134375306335e-06,1.0000002372149461,0.0,0.6962068522944339,7.2469037167200305,1.169816393257938
6.8002714987081e-06,1.0000002209418115,0.0,0.6956397384735391,7.247225779123282,1.1698393331321306
6.333586363194144e-06,1.0000002057846211,0.0,0.695082423520176,7.247541184082203,1.1698613868527992
5.898928471648191e-06,1.000000191666902,0.0,0.6945347736109193,7.24785007315496,1.1698825884143391
5.494099897962457e-06,1.0000001785174135,0.0,0.6939966551008584,7.248152584749347,1.169902970522138
5.117053551284557e-06,1.0000001662697933,0.0,0.6934679346191935,7.248448854197271,1.1699225646406066
4.765882825275014e-06,1.0000001548622206,0.0,0.6929484791591263,7.248739013827389,1.1699414010394655
4.438811956308797e-06,1.000000144237108,0.0,0.6924381561622859,7.249023193035934,1.1699595088383472
4.134187045057303e-06,1.0000001343408123,0.0,0.691936833597941,7.249301518355783,1.169976916049779
3.850467693666815e-06,1.000000125123364,0.0,0.6914443800372138,7.249574113523799,1.1699936496205923
3.586219216344944e-06,1.000000116538216,0.0,0.690960664722521,7.249841099546505,1.1700097354718233
3.340105384719294e-06,1.0000001085420116,0.0,0.6904855576324582,7.2501025947641065,1.1700251985371537
3.1108816715530454e-06,1.0000001010943638,0.0,0.6900189295423282,7.25035871491293,1.1700400627999452
2.897388956935032e-06,1.0000000941576532,0.0,0.6895606520805162,7.250609573186299,1.1700543513289132
2.6985476682561684e-06,1.0000000876968391,0.0,0.6891105977808984,7.250855280293895,1.1700680863124926
2.5133523202214294e-06,1.000000081679282,0.0,0.688668640131472,7.251095944519635,1.1700812890919423
2.3408664302060347e-06,1.0000000760745797,0.0,0.6882346536193799,7.251331671778114,1.170093980193227
2.180217784353289e-06,1.0000000708544146,0.0,0.6878085137725053,7.251562565669638,1.1701061793577276
2.030594025814736e-06,1.0000000659924095,0.0,0.6873900971977956,7.251788727533888,1.1701179055718183
1.8912385472802385e-06,1.0000000614639966,0.0,0.6869792816164718,7.252010256502254,1.1701291770953492
1.761446664882982e-06,1.0000000572462924,0.0,0.6865759458962822,7.252227249548869,1.1701400114890779
1.6405620556270152e-06,1.0000000533179818,0.0,0.686179970080937,7.252439801540371,1.1701504256410846
1.5279734379092248e-06,1.0000000496592125,0.0,0.6857912354168697,7.252648005284442,1.170160435792209
1.4231114801255274e-06,1.0000000462514929,0.0,0.6854096243774529,7.25285195157714,1.1701700575605425
1.3254459227951543e-06,1.0000000430775997,0.0,0.6850350206848035,7.253051729249064,1.1701793059650114
1.2344828964394595e-06,1.0000000401214906,0.0,0.6846673093292949,7.253247425210378,1.170188195448083
1.1497624242906569e-06,1.0000000373682243,0.0,0.6843063765868971,7.2534391244947285,1.1701967398976272
1.070856096863082e-06,1.0000000348038833,0.0,0.6839521100344561,7.253626910302078,1.1702049526679634
9.973649043537592e-07,1.000000032415506,0.0,0.6836043985630231,7.253810864040491,1.1702128466001227
9.289172213655661e-07,1.0000000301910186,0.0,0.6832631323893337,7.253991065366897,1.1702204340413522
8.651669245907102e-07,1.0000000281191765,0.0,0.6829282030655373,7.254167592226843,1.1702277268638943
8.057916450532332e-07,1.0000000261895063,0.0,0.6825995034872756,7.254340520893294,1.1702347364830594
7.504911367917089e-07,1.0000000243922524,0.0,0.682276927900196,7.254509926004473,1.1702414738746247
6.989857592287763e-07,1.0000000227183292,0.0,0.6819603719049863,7.254675880600783,1.17024794959158
6.510150624805533e-07,1.0000000211592746,0.0,0.6816497324610197,7.25483845616084,1.1702541737802468
6.063364702768582e-07,1.0000000197072059,0.0,0.6813449078886816,7.254997722636617,1.1702601561957902
5.647240548078969e-07,1.0000000183547824,0.0,0.6810457978704617,7.255153748487754,1.1702659062171499
5.259673918622809e-07,1.0000000170951664,0.0,0.6807523034508761,7.255306600715028,1.1702714328614099
4.898704986544545e-07,1.0000000159219895,0.0,0.6804643270352945,7.25545634489302,1.1702767447976252
4.562508424399425e-07,1.0000000148293207,0.0,0.680181772387737,7.255603045201994,1.1702818503601309
4.249384165433412e-07,1.000000013811635,0.0,0.6799045446276986,7.25574676445902,1.1702867575613467
3.9577488184505685e-07,1.0000000128637874,0.0,0.6796325502260707,7.255887564148335,1.1702914741041004
3.686127655555538e-07,1.000000011980985,0.0,0.6793656970002068,7.256025504450993,1.1702960073934845
3.4331471550075325e-07,1.0000000111587648,0.0,0.679103894108194,7.256160644273803,1.1703003645482668
3.1975280556650887e-07,1.0000000103929694,0.0,0.6788470520423827,7.256293041277569,1.1703045524118678
2.9780788919353544e-07,1.0000000096797266,0.0,0.6785950826222128,7.25642275190468,1.170308577562923
2.7736899594899e-07,1.0000000090154304,0.0,0.6783478989864019,7.256549831406019,1.1703124463254455
2.583327717076145e-07,1.0000000083967215,0.0,0.6781054155845248,7.256674333867263,1.1703161647786038
2.4060295444883195e-07,1.000000007820472,0.0,0.6778675481680346,7.256796312234537,1.170319738766129
2.2408988931132967e-07,1.0000000072837676,0.0,0.6776342137807635,7.256915818339487,1.1703231739053617
2.0871007366807248e-07,1.0000000067838954,0.0,0.6774053307489428,7.257032902923742,1.170326475595961
1.9438573515273563e-07,1.0000000063183274,0.0,0.6771808186707824,7.2571476156628165,1.170329649028278
1.8104443952893236e-07,1.0000000058847092,0.0,0.6769605984056336,7.257260005189455,1.1703326991914118
1.6861872262907698e-07,1.0000000054808484,0.0,0.6767445920627851,7.257370119116415,1.1703356308809605
1.5704575107022833e-07,1.0000000051047033,0.0,0.6765327229899082,7.257478004058742,1.1703384487064747
1.4626700295394812e-07,1.0000000047543716,0.0,0.6763249157611904,7.2575837056555015,1.170341157098629
1.3622797272461186e-07,1.0000000044280817,0.0,0.6761210961651816,7.257687268591033,1.1703437603161198
1.2687789547882746e-07,1.000000004124184,0.0,0.6759211911923845,7.2577887366156855,1.1703462624522962
1.1816949001541844e-07,1.0000000038411418,0.0,0.6757251290226081,7.257888152566099,1.1703486674415455
1.1005872018188257e-07,1.000000003577524,0.0,0.6755328390121149,7.257985558384994,1.1703509790654263
1.0250457185279061e-07,1.0000000033319971,0.0,0.6753442516805779,7.258080995140528,1.1703532009585718
9.546884536248968e-08,1.00000000310332,0.0,0.6751592986978793,7.258174503045188,1.170355336614368
8.891596285920401e-08,1.0000000028903362,0.0,0.6749779128707601,7.258266121474267,1.1703573893904107
8.281278800481574e-08,1.0000000026919686,0.0,0.6748000281293469,7.2583558889839015,1.1703593625137583
7.712845837559713e-08,1.0000000025072147,0.0,0.6746255795135747,7.258443843328713,1.1703612590859789
7.183422967571573e-08,1.0000000023351396,0.0,0.6744545031595183,7.258530021479034,1.1703630820880069
6.690333060888065e-08,1.0000000021748736,0.0,0.6742867362856532,7.2586144596377515,1.1703648343848119
6.231082627650153e-08,1.0000000020256063,0.0,0.6741222171790598,7.258697193256765,1.1703665187298895
5.8033493921527684e-08,1.000000001886583,0.0,0.6739608851815838,7.258778257053072,1.170368137769579
5.404970417899336e-08,1.0000000017571002,0.0,0.6738026806759717,7.258857685024487,1.1703696940472146
5.033931165243644e-08,1.000000001636503,0.0,0.6736475450719872,7.258935510465011,1.1703711900071185
4.688355366155861e-08,1.0000000015241823,0.0,0.6734954207925279,7.259011765979851,1.170372627998439
4.366495574004148e-08,1.0000000014195698,0.0,0.6733462512597476,7.259086483500108,1.1703740102788422
4.066724201834404e-08,1.0000000013221366,0.0,0.6731999808811996,7.259159694297123,1.1703753390180611
3.787525342247023e-08,1.00000000123139,0.0,0.6730565550360089,7.2592314289965145,1.1703766163013072
3.527487217880321e-08,1.0000000011468713,0.0,0.6729159200610818,7.259301717591897,1.1703778441325519
3.2852948450567966e-08,1.0000000010681527,0.0,0.6727780232373671,7.259370589458292,1.170379024437682
3.059723496789957e-08,1.0000000009948362,0.0,0.6726428127761672,7.259438073365241,1.1703801590675298
2.84963254770787e-08,1.0000000009265513,0.0,0.6725102378055189,7.259504197489635,1.170381249800792
2.6539596298391643e-08,1.0000000008629526,0.0,0.6723802483566399,7.2595689894282405,1.1703822983468306
2.471715205842884e-08,1.0000000008037186,0.0,0.6722527953504598,7.25963247620997,1.170383306348369
2.301977772845021e-08,1.0000000007485497,0.0,0.6721278305842284,7.2596946843078625,1.170384275384083
2.143888968575425e-08,1.0000000006971668,0.0,0.6720053067182162,7.259755639650813,1.170385206971091
1.9966494235745813e-08,1.0000000006493102,0.0,0.6718851772625135,7.2598153676350385,1.1703861025673494
1.8595145245825507e-08,1.0000000006047378,0.0,0.6717673965639249,7.259873893135285,1.170386963573953
1.7317908795888572e-08,1.0000000005632241,0.0,0.6716519197929715,7.259931240515799,1.1703877913373497
1.612832534192421e-08,1.0000000005245597,0.0,0.6715387029310028,7.259987433641054,1.1703885871514665
1.5020380406127744e-08,1.0000000004885488,0.0,0.6714277027574195,7.260042495886239,1.1703893522597542
1.3988470648484964e-08,1.000000000455009,0.0,0.671318876837017,7.260096450147521,1.1703900878571538
1.302737828723366e-08,1.0000000004237708,0.0,0.6712121835074433,7.2601493188520845,1.1703907950919856
1.2132243210061233e-08,1.0000000003946767,0.0,0.6711075818667852,7.260201123967947,1.170391475067765
1.129853908210521e-08,1.000000000367579,0.0,0.6710050317612783,7.260251887013567,1.1703921288449506
1.052204980922511e-08,1.0000000003423415,0.0,0.670904493773145,7.260301629067238,1.1703927574426178
9.798849109898811e-09,1.0000000003188352,0.0,0.6708059292085617,7.2603503707762815,1.1703933618400766
9.125279909483198e-09,1.0000000002969425,0.0,0.6707093000857638,7.26039813236604,1.1703939429784196
8.497935866103036e-09,1.0000000002765523,0.0,0.6706145691232756,7.260444933648676,1.1703945017620112
7.913645028168049e-09,1.000000000257561,0.0,0.6705216997282857,7.260490794031778,1.1703950390599234
7.369452426075896e-09,1.0000000002398735,0.0,0.6704306559851528,7.260535732526783,1.1703955557073087
6.862606483082345e-09,1.0000000002233995,0.0,0.6703414026440506,7.26057976775722,1.1703960525067254
6.3905440050859855e-09,1.0000000002080565,0.0,0.6702539051097565,7.260622917966771,1.1703965302294101
5.950878012583871e-09,1.0000000001937663,0.0,0.670168129430572,7.260665201027159,1.1703969896164979
5.541385039720126e-09,1.0000000001804565,0.0,0.6700840422873917,7.260706634445872,1.1703974313801975
5.159994653780586e-09,0.9997610506321997,0.02,0.6699191540490537,7.260787832506256,1.1703982730059863
0.0009895285960794808,0.9995378395666485,0.02,0.6699066636591506,7.2608414676109945,1.1703878632502234
0.0019062647758098185,0.9993292578675002,0.02,0.6700303752258597,7.26087033164429,1.170367420454708
0.002756310324164613,0.9991342669343548,0.02,0.6702753600729678,7.260876984481504,1.1703380516748285
0.003545205355152614,0.9989518963379932,0.02,0.6706278975911468,7.260863771977109,1.1703007629563664
0.004277989415677497,0.9987812410284169,0.02,0.6710754111696089,7.260832842598265,1.170256468582146
0.004959251056841031,0.9986214582579619,0.02,0.6716064013610875,7.260786162803084,1.170205999402254
0.00559317181921728,0.9984717643422301,0.02,0.672210377976783,7.2607255312561865,1.1701501103485838
0.00618356537810576,0.9983314313511584,0.02,0.6728777924283593,7.2606525919678235,1.17008948722272
0.006733912475079107,0.9981997837990881,0.02,0.6735999713207249,7.260568846436831,1.1700247528357222
0.0072473921650297425,0.9980761953845697,0.02,0.6743690520425938,7.26047566487192,1.1699564725690816
0.007726909828596474,0.9979600858166172,0.02,0.6751779208931041,7.260374296560414,1.1698851594178967
0.008175122334530082,0.997850917753298,0.02,0.6760201541144748,7.26026587944846,1.169811278570121
0.00859446068245886,0.9977481938701783,0.02,0.6768899620662334,7.260151448991999,1.169735251569397
0.00898715041138456,0.997651454069703,0.02,0.6777821366701903,7.260031946333355,1.1696574601034686
0.00935523002141263,0.9975602728376775,0.02,0.6786920021722993,7.259908225854206,1.1695782494553164
0.009700567624287903,0.9974742567492408,0.02,0.6796153692035753,7.259781062151857,1.1694979316499565
0.01002487601125306,0.9973930421239288,0.02,0.6805484920739275,7.259651156482253,1.1694167883261508
0.01032972630367115,0.9973162928272993,0.02,0.681488029197131,7.259519142709834,1.1693350733590524
0.01061656033210212,0.9972436982150785,0.02,0.6824310065197561,7.259385592801364,1.1692530152570135
0.010886701872530801,0.9971749712146886,0.02,0.6833747838096637,7.2592510218980335,1.1691708193533026
0.011141366853764658,0.9971098465382915,0.02,0.6843170236489511,7.259115892997565,1.169088669811324
0.011381672637271212,0.9970480790209988,0.02,0.685255662970636,7.2589806212756525,1.1690067314600394
0.011608646459653604,0.9969894420776595,0.02,0.6861888869766865,7.258845578073869,1.1689251514746006
0.011823233118247158,0.9969337262715089,0.02,0.6871151052764057,7.258711094579118,1.168844060915752
0.012026301971835964,0.9968807379880149,0.02,0.6880329300878009,7.25857746521785,1.1687635761402229
0.012218653320997721,0.9968302982073425,0.02,0.6889411563498571,7.258444950786488,1.1686838000932
0.012401024225993939,0.9967822413690589,0.02,0.6898387436001255,7.258313781337932,1.1686048234929094
0.012574093814270947,0.9967364143229175,0.02,0.6907247994792357,7.25818415884251,1.1685267259164351
0.012738488124467628,0.9966926753598193,0.02,0.6915985647316666,7.258056259640347,1.1684495767950687
0.01289478452920956,0.9966508933173446,0.02,0.6924593995800438,7.25793023670092,1.168373436326744
0.013043515774859094,0.9966109467545207,0.02,0.6933067713581772,7.257806221704311,1.1682983563124487
0.013185173672732576,0.9965727231908136,0.02,0.6941402432959584,7.2576843269576425,1.1682243809229023
0.013320212472996064,0.9965361184046078,0.02,0.6949594643568765,7.257564647159162,1.1681515474012507
0.013449051949523661,0.9965010357867486,0.02,0.6957641600363199,7.257447261021496,1.1680798867070372
0.013572080221340533,0.9964673857449984,0.02,0.696554124035882,7.257332232764758,1.1680094241062629
0.013689656333909684,0.9964350851555318,0.02,0.6973292107355805,7.2572196134893945,1.167940179711949
0.01380211262137292,0.9964040568578707,0.02,0.698089328392223,7.257109442437908,1.167872168979246
0.013909756868920953,0.996374229189897,0.02,0.6988344329980447,7.257001748153921,1.1678054031587939
0.014012874292732014,0.9963455355598311,0.02,0.6995645227393,7.25689654954642,1.167739889711745
0.014111729353337777,0.9963179140522871,0.02,0.7002796329995973,7.256793856866438,1.1676756326895659
0.014206567416844607,0.9962913070657229,0.02,0.700979831857555,7.256693672602878,1.1676126330814953
0.014297616277158112,0.9962656609788116,0.02,0.7016652160327511,7.256595992303685,1.167550889132289
0.014385087551175735,0.9962409258434402,0.02,0.7023359072379999,7.256500805328141,1.1674903966326777
0.014469177957860293,0.9962170551022179,0.02,0.7029920488997403,7.256408095535573,1.1674311491847633
0.014550070491136304,0.996194005328542,0.02,0.7036338032117382,7.256317841915421,1.1673731384443993
0.014627935495682887,0.9961717359874142,0.02,0.7042613484904664,7.256230019163214,1.167316354342436
0.01470293165389569,0.9961502092153458,0.02,0.704874876803405,7.256144598206662,1.1672607852865666
0.014775206891567772,0.9961293896178229,0.02,0.705474591844142,7.256061546685785,1.167206418345356
0.01484489920918537,0.9961092440829095,0.02,0.7060607070305562,7.2559808293906665,1.167153239415924
0.014912137445132935,0.9960897416096985,0.02,0.7066334438045669,7.2559024086601775,1.1671012333766178
0.014977041976553451,0.9960708531504086,0.02,0.7071930301139392,7.255826244744759,1.1670503842259248
0.015039725363119505,0.9960525514650254,0.02,0.7077396990584424,7.255752296136119,1.1670006752087494
0.015100292938512451,0.9960348109874742,0.02,0.7082736876843347,7.255680519866476,1.1669520889311096
0.015158843353997621,0.996017607702394,0.02,0.7087952359126443,7.255610871779796,1.1669046074642107
0.015215469078105516,0.9960009190316521,0.02,0.7093045855880892,7.255543306777271,1.166858212438782
0.01527025685608452,0.9959847237298154,0.02,0.7098019796367329,7.255477779039143,1.1668128851304902
0.015323288132481716,0.9959690017878515,0.02,0.710287661321581,7.255414242224764,1.166768606537176
